file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\authz\policy\common\src\main\java\org\keycloak\authorization\policy\provider\group\GroupPolicyProviderFactory.java,org.keycloak.authorization.policy.provider.group.GroupPolicyProviderFactory,class,14,15,1,14,35,1,0,40,118,0.875,0.0,0.0,16,0,14,2,0,0,14,0,0,0,1,0,0,1,0,0,0,0,3,131,9,3,11,4,0,24,2,20,4,18,5,0,0,5,69,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\adapters\spi\tomcat-adapter-spi\src\main\java\org\keycloak\adapters\tomcat\GenericPrincipalFactory.java,org.keycloak.adapters.tomcat.GenericPrincipalFactory,class,6,10,4,6,18,1,0,13,10,0.0,0.0,0.0,5,0,1,0,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,57,4,5,4,0,2,1,0,16,0,13,4,0,0,0,45,1025,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\authz\policy\common\src\main\java\org\keycloak\authorization\policy\provider\group\GroupPolicyProvider.java,org.keycloak.authorization.policy.provider.group.GroupPolicyProvider,class,11,13,2,11,12,1,0,26,1,0.5,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,2,0,0,37,2,2,2,0,1,1,2,12,0,11,4,0,0,0,37,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\authz\policy-enforcer\src\main\java\org\keycloak\adapters\authorization\cip\spi\ClaimInformationPointProvider.java,org.keycloak.adapters.authorization.cip.spi.ClaimInformationPointProvider,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\common\src\main\java\org\keycloak\common\util\CollectionUtil.java,org.keycloak.common.util.CollectionUtil,class,2,5,3,2,20,1,0,18,15,0.0,0.0,0.0,6,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,51,10,4,5,0,0,1,4,7,2,7,2,0,0,0,31,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\adapters\saml\wildfly-elytron\src\main\java\org\keycloak\adapters\saml\elytron\SecurityIdentityUtil.java,org.keycloak.adapters.saml.elytron.SecurityIdentityUtil,class,6,7,1,6,6,1,0,4,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,35,2,0,0,2,0,0,0,4,0,4,3,1,0,0,26,16,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\core\src\main\java\org\keycloak\representations\UserInfo.java,org.keycloak.representations.UserInfo,class,9,9,0,9,53,1,0,2,1209,0.95751643,0.0,0.0,51,0,51,0,0,0,51,0,0,0,24,0,0,0,24,0,0,0,0,184,27,1,0,0,0,23,0,25,0,24,2,0,0,0,85,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\core\src\main\java\org\keycloak\constants\AdapterConstants.java,org.keycloak.constants.AdapterConstants,interface,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,11,9,9,0,0,2,9,0,0,13,0,0,0,0,0,11,0,11,0,11,0,0,0,0,30,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\adapters\oidc\wildfly\wildfly-subsystem\src\main\java\org\keycloak\subsystem\adapter\extension\KeycloakSubsystemAdd.java,org.keycloak.subsystem.adapter.extension.KeycloakSubsystemAdd$Anonymous1,anonymous,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\authz\policy\common\src\main\java\org\keycloak\authorization\policy\provider\js\DeployedScriptPolicyFactory.java,org.keycloak.authorization.policy.provider.js.DeployedScriptPolicyFactory,class,9,10,1,9,13,2,0,12,0,0.27272728,0.0,0.0,11,0,9,0,2,0,11,0,0,0,1,0,0,1,0,0,0,0,0,47,7,0,2,0,0,0,0,3,0,2,1,0,0,0,32,17,0
